species_label,gbif_scientific_name,lat,lng,province,region_code,date,dataset
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.68505,121.772904,Taiwan,TW,2025-01-19T11:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.042667,121.514375,Taipei,TW,2025-01-30T15:35:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.207151,120.597372,Taichung,TW,2025-01-08T16:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.032684,121.535213,Taipei,TW,2025-01-02T14:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.033428,121.535006,Taipei,TW,2025-01-18T14:06:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.466268,118.310348,Fujian,TW,2025-01-02T12:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.036762,121.520128,Taipei,TW,2025-01-28T16:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.592505,121.844477,Taiwan,TW,2025-01-05T14:36,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.886084,120.613622,Taiwan,TW,2025-02-01T16:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.886091,120.613624,Taiwan,TW,2025-02-01T16:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.88608,120.613626,Taiwan,TW,2025-02-01T16:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.886081,120.613525,Taiwan,TW,2025-02-01T16:59,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.031163,121.534852,Taipei,TW,2025-02-02T14:48:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.05207,121.453123,New Taipei,TW,2025-02-14T14:26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.050405,121.453165,New Taipei,TW,2025-02-14T14:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.042102,121.515833,Taipei,TW,2025-02-11T15:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207379,120.597225,Taichung,TW,2025-02-16T15:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207336,120.598103,Taichung,TW,2025-02-22T14:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.691963,120.307459,Kaohsiung,TW,2025-02-16T17:54:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.03159,121.53437,Taipei,TW,2025-02-28T14:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.031099,121.535004,Taipei,TW,2025-02-16T15:57:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.148436,120.729236,Taichung,TW,2025-02-22T11:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.020258,121.924778,New Taipei,TW,2025-02-15T15:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.148271,120.729282,Taichung,TW,2025-02-22T11:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.048488,121.453006,New Taipei,TW,2025-02-28T14:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.051448,121.453136,New Taipei,TW,2025-02-28T15:59,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.052806,121.452536,New Taipei,TW,2025-02-28T14:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.051358,121.453089,New Taipei,TW,2025-02-28T15:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.128593,121.477419,Taipei,TW,2025-02-17T09:59,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.000276,121.456188,New Taipei,TW,2025-03-04T13:21:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.031206,121.534845,Taipei,TW,2025-03-03T17:47:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.031203,121.534783,Taipei,TW,2025-03-03T17:47:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.989905,120.204107,Tainan,TW,2025-03-05T15:47:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.043217,121.522245,Taipei,TW,2025-03-04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.033056,121.580852,Taipei,TW,2025-03-03T16:49:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.047728,121.519813,Taipei,TW,2025-03-09T12:37:02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.801882,120.978656,Kaohsiung,TW,2025-03-08T12:57:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.132987,121.812412,New Taipei,TW,2025-03-10T15:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.101606,121.251229,Taipei,TW,2025-03-18T10:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.042517,121.514241,Taipei,TW,2025-03-20T15:27:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.016457,121.539916,Taipei,TW,2025-03-21T15:18:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.834045,120.995197,Taiwan,TW,2025-03-23T16:15:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.794967,120.99132,Kaohsiung,TW,2025-03-25T08:38:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.112737,121.489712,Taipei,TW,2025-03-27T10:36:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.01624,121.540404,Taipei,TW,2025-03-10T19:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.083114,121.581343,Taipei,TW,2025-03-26T09:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.0128,121.461013,New Taipei,TW,2025-03-04T11:38:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.012978,121.461058,New Taipei,TW,2025-03-04T11:37:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.012842,121.461022,New Taipei,TW,2025-03-04T11:37:34,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.013533,121.461738,New Taipei,TW,2025-03-04T11:43:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.93867,121.390742,New Taipei,TW,2025-03-19T13:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.800245,120.976617,Kaohsiung,TW,2025-03-28T14:50:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.1191,121.470672,Taipei,TW,2025-04-06T12:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.651322,120.351414,Kaohsiung,TW,2025-04-04T17:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.819997,120.912521,Kaohsiung,TW,2025-04-12T14:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.819111,120.912242,Kaohsiung,TW,2025-04-12T14:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.793771,120.99338,Kaohsiung,TW,2025-04-15T09:58:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042616,121.534063,Taipei,TW,2025-04-15T09:45:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.121886,121.470646,New Taipei,TW,2025-04-17T15:54:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.974341,120.222304,Tainan,TW,2025-04-16T10:10:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.899829,121.154411,Taipei,TW,2025-04-15T10:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.001106,121.45629,New Taipei,TW,2025-04-03T13:08:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.009792,121.123406,Taipei,TW,2025-04-04T10:38:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.681336,121.722856,Taiwan,TW,2025-04-20T07:08:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.640958,120.353941,Kaohsiung,TW,2025-04-05T15:15:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.840753,120.498218,Taiwan,TW,2025-04-09T14:59,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.793431,120.994806,Kaohsiung,TW,2025-04-08T08:59:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.0014,121.328949,Taipei,TW,2025-04-07T15:24,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.113376,121.497676,,TW,2025-04-11,
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.042472,121.514213,Taipei,TW,2025-04-03T15:52:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.793842,120.993412,Kaohsiung,TW,2025-04-15T09:55:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.001424,121.328965,Taipei,TW,2025-04-07T14:26:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.123797,121.501678,Taipei,TW,2025-04-04T14:48:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.776045,121.699822,Taiwan,TW,2025-04-14T14:28:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.121272,121.534598,Taipei,TW,2025-04-12T17:46:59,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.159083,121.704757,Taiwan,TW,2025-04-08T15:00:34,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207261,120.597163,Taichung,TW,2025-04-20T14:35:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.791676,121.000188,Kaohsiung,TW,2025-04-22T08:46:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.00025,120.217458,Tainan,TW,2025-04-24T16:39:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.035873,121.435876,New Taipei,TW,2025-04-09T14:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.03593,121.435817,New Taipei,TW,2025-04-15T12:28,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.023775,121.505664,Taipei,TW,2025-04-25T16:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.971753,120.224288,Tainan,TW,2025-04-26T12:20:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207347,120.59832,Taichung,TW,2025-04-26T14:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.043219,121.562637,Taipei,TW,2025-04-27T13:13:02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.087369,121.693819,Taiwan,TW,2025-04-27T14:20:26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.043003,121.562583,Taipei,TW,2025-04-27T13:15:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.003102,120.211261,Tainan,TW,2025-04-27T09:26:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.983483,121.563694,Taipei,TW,2025-04-27T14:13:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.043435,121.562638,Taipei,TW,2025-04-27T10:51:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.087348,121.693834,Taiwan,TW,2025-04-27T14:20:28,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.040031,121.560245,Taipei,TW,2025-04-27T12:35:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.972653,120.222829,Tainan,TW,2025-04-28T17:55:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.036002,121.435845,New Taipei,TW,2025-04-09T11:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.680457,120.292512,Kaohsiung,TW,2025-04-29T16:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.68633,121.727998,Taiwan,TW,2025-04-03T10:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.68634,121.728157,Taiwan,TW,2025-04-03T10:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.686207,121.72833,Taiwan,TW,2025-04-03T10:02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.663943,121.818015,Taiwan,TW,2025-04-15T09:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.120854,120.668185,Taichung,TW,2025-04-27T11:50:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.976458,120.211708,Tainan,TW,2025-04-26T12:21:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.729142,120.269768,Kaohsiung,TW,2025-04-26T08:03:56,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.992087,120.22152,Tainan,TW,2025-04-26T11:42:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.120764,120.668129,Taichung,TW,2025-04-27T11:47:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.793617,120.993112,Kaohsiung,TW,2025-04-15T09:55:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.812028,120.910703,Kaohsiung,TW,2025-05-04T16:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.277482,120.546531,Taichung,TW,2025-05-01T20:17:41,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.972763,120.222695,Tainan,TW,2025-05-06T13:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207022,120.597706,Taichung,TW,2025-05-08T16:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.081861,121.602828,Taipei,TW,2025-05-08T12:44:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.948312,121.50022,New Taipei,TW,2025-05-06T16:30:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.970382,121.195374,Taipei,TW,2025-05-06T10:46:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.031458,121.53475,Taipei,TW,2025-05-03T07:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.702819,120.435935,Taiwan,TW,2025-05-09T10:43:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.801392,120.977765,Kaohsiung,TW,2025-05-05T08:56,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.034977,121.519521,Taipei,TW,2025-05-15T18:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.042672,121.514297,Taipei,TW,2025-05-21T14:55:50,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.942372,121.368954,New Taipei,TW,2025-05-04T17:35:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.000333,121.45578,New Taipei,TW,2025-05-15T12:05:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.80503,120.970786,Kaohsiung,TW,2025-05-20T10:47:50,iNaturalist research-grade observations
